stop_id,stop_name,stop_lat,stop_lon,location_type,month,month_name,day_type,hour,time_label,is_school_term,is_uni_term,boardings,alightings,net_flow,occupancy_pct
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,2,February,sunday,16,16:00,1,1,3,7,-4,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,2,February,sunday,17,17:00,1,1,4,7,-3,39
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,2,February,sunday,18,18:00,1,1,3,5,-2,50
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,2,February,sunday,19,19:00,1,1,4,4,0,52
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,2,February,sunday,20,20:00,1,1,2,3,-1,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,2,February,sunday,21,21:00,1,1,1,2,-1,54
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,2,February,sunday,22,22:00,1,1,1,1,0,47
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,2,February,sunday,23,23:00,1,1,0,1,-1,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,0,00:00,1,1,0,1,-1,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,1,01:00,1,1,0,0,0,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,2,02:00,1,1,0,0,0,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,3,03:00,1,1,0,0,0,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,4,04:00,1,1,1,0,1,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,5,05:00,1,1,3,1,2,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,6,06:00,1,1,7,2,5,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,7,07:00,1,1,12,4,8,73
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,8,08:00,1,1,20,8,12,73
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,9,09:00,1,1,10,8,2,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,10,10:00,1,1,7,6,1,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,11,11:00,1,1,9,10,-1,38
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,12,12:00,1,1,8,10,-2,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,13,13:00,1,1,8,10,-2,50
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,14,14:00,1,1,9,10,-1,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,15,15:00,1,1,10,11,-1,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,16,16:00,1,1,12,11,1,66
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,17,17:00,1,1,8,19,-11,77
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,18,18:00,1,1,7,14,-7,69
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,19,19:00,1,1,5,11,-6,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,20,20:00,1,1,4,5,-1,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,21,21:00,1,1,3,3,0,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,22,22:00,1,1,2,2,0,38
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,weekday,23,23:00,1,1,1,2,-1,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,0,00:00,1,1,0,0,0,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,1,01:00,1,1,0,0,0,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,2,02:00,1,1,0,0,0,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,3,03:00,1,1,0,0,0,52
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,4,04:00,1,1,0,0,0,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,5,05:00,1,1,2,1,1,47
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,6,06:00,1,1,5,2,3,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,7,07:00,1,1,13,3,10,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,8,08:00,1,1,11,5,6,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,9,09:00,1,1,5,5,0,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,10,10:00,1,1,6,6,0,50
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,11,11:00,1,1,5,6,-1,56
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,12,12:00,1,1,13,8,5,52
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,13,13:00,1,1,6,9,-3,59
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,14,14:00,1,1,6,7,-1,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,15,15:00,1,1,8,8,0,58
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,16,16:00,1,1,6,10,-4,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,17,17:00,1,1,7,16,-9,47
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,18,18:00,1,1,6,7,-1,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,19,19:00,1,1,5,6,-1,39
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,20,20:00,1,1,2,5,-3,40
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,21,21:00,1,1,2,3,-1,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,22,22:00,1,1,1,2,-1,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,saturday,23,23:00,1,1,1,1,0,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,0,00:00,1,1,0,0,0,47
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,1,01:00,1,1,0,0,0,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,2,02:00,1,1,0,0,0,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,3,03:00,1,1,0,0,0,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,4,04:00,1,1,0,0,0,40
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,5,05:00,1,1,1,0,1,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,6,06:00,1,1,2,1,1,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,7,07:00,1,1,8,2,6,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,8,08:00,1,1,5,5,0,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,9,09:00,1,1,5,3,2,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,10,10:00,1,1,3,4,-1,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,11,11:00,1,1,5,5,0,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,12,12:00,1,1,4,5,-1,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,13,13:00,1,1,5,6,-1,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,14,14:00,1,1,4,5,-1,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,15,15:00,1,1,7,5,2,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,16,16:00,1,1,6,5,1,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,17,17:00,1,1,3,11,-8,39
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,18,18:00,1,1,3,5,-2,54
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,19,19:00,1,1,2,3,-1,40
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,20,20:00,1,1,1,3,-2,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,21,21:00,1,1,1,3,-2,47
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,22,22:00,1,1,1,1,0,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,3,March,sunday,23,23:00,1,1,0,1,-1,38
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,0,00:00,0,0,0,1,-1,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,1,01:00,0,0,0,0,0,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,2,02:00,0,0,0,0,0,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,3,03:00,0,0,0,0,0,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,4,04:00,0,0,1,0,1,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,5,05:00,0,0,4,1,3,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,6,06:00,0,0,7,3,4,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,7,07:00,0,0,14,4,10,69
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,8,08:00,0,0,11,7,4,67
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,9,09:00,0,0,11,12,-1,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,10,10:00,0,0,8,7,1,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,11,11:00,0,0,10,13,-3,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,12,12:00,0,0,10,10,0,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,13,13:00,0,0,6,8,-2,52
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,14,14:00,0,0,9,13,-4,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,15,15:00,0,0,8,13,-5,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,16,16:00,0,0,9,19,-10,58
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,17,17:00,0,0,6,17,-11,72
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,18,18:00,0,0,5,10,-5,63
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,19,19:00,0,0,6,11,-5,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,20,20:00,0,0,4,6,-2,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,21,21:00,0,0,2,3,-1,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,22,22:00,0,0,2,4,-2,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,weekday,23,23:00,0,0,1,1,0,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,0,00:00,0,0,0,1,-1,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,1,01:00,0,0,0,0,0,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,2,02:00,0,0,0,0,0,52
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,3,03:00,0,0,0,0,0,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,4,04:00,0,0,1,0,1,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,5,05:00,0,0,2,1,1,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,6,06:00,0,0,3,2,1,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,7,07:00,0,0,11,3,8,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,8,08:00,0,0,9,5,4,40
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,9,09:00,0,0,6,7,-1,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,10,10:00,0,0,6,7,-1,69
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,11,11:00,0,0,4,6,-2,60
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,12,12:00,0,0,7,8,-1,60
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,13,13:00,0,0,8,7,1,56
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,14,14:00,0,0,7,7,0,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,15,15:00,0,0,9,8,1,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,16,16:00,0,0,6,13,-7,58
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,17,17:00,0,0,7,17,-10,38
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,18,18:00,0,0,4,11,-7,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,19,19:00,0,0,4,5,-1,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,20,20:00,0,0,3,4,-1,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,21,21:00,0,0,2,2,0,52
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,22,22:00,0,0,2,1,1,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,saturday,23,23:00,0,0,1,2,-1,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,0,00:00,0,0,0,0,0,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,1,01:00,0,0,0,0,0,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,2,02:00,0,0,0,0,0,40
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,3,03:00,0,0,0,0,0,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,4,04:00,0,0,0,0,0,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,5,05:00,0,0,1,1,0,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,6,06:00,0,0,4,1,3,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,7,07:00,0,0,9,2,7,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,8,08:00,0,0,6,4,2,44
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,9,09:00,0,0,4,5,-1,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,10,10:00,0,0,3,4,-1,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,11,11:00,0,0,5,5,0,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,12,12:00,0,0,5,5,0,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,13,13:00,0,0,4,5,-1,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,14,14:00,0,0,5,5,0,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,15,15:00,0,0,5,5,0,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,16,16:00,0,0,4,8,-4,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,17,17:00,0,0,3,8,-5,40
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,18,18:00,0,0,4,8,-4,46
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,19,19:00,0,0,3,4,-1,44
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,20,20:00,0,0,2,3,-1,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,21,21:00,0,0,1,2,-1,44
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,22,22:00,0,0,1,1,0,47
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,4,April,sunday,23,23:00,0,0,1,1,0,38
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,0,00:00,1,1,0,1,-1,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,1,01:00,1,1,0,0,0,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,2,02:00,1,1,0,0,0,47
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,3,03:00,1,1,0,0,0,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,4,04:00,1,1,1,0,1,39
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,5,05:00,1,1,2,1,1,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,6,06:00,1,1,6,2,4,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,7,07:00,1,1,19,5,14,72
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,8,08:00,1,1,14,7,7,74
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,9,09:00,1,1,12,8,4,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,10,10:00,1,1,7,9,-2,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,11,11:00,1,1,9,8,1,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,12,12:00,1,1,10,11,-1,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,13,13:00,1,1,11,11,0,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,14,14:00,1,1,13,14,-1,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,15,15:00,1,1,11,18,-7,44
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,16,16:00,1,1,14,9,5,67
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,17,17:00,1,1,8,11,-3,74
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,18,18:00,1,1,6,11,-5,60
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,19,19:00,1,1,4,8,-4,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,20,20:00,1,1,4,5,-1,39
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,21,21:00,1,1,3,4,-1,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,22,22:00,1,1,2,3,-1,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,weekday,23,23:00,1,1,1,2,-1,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,0,00:00,1,1,0,1,-1,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,1,01:00,1,1,0,0,0,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,2,02:00,1,1,0,0,0,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,3,03:00,1,1,0,0,0,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,4,04:00,1,1,1,0,1,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,5,05:00,1,1,2,1,1,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,6,06:00,1,1,5,2,3,39
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,7,07:00,1,1,14,3,11,44
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,8,08:00,1,1,13,7,6,37
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,9,09:00,1,1,8,7,1,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,10,10:00,1,1,7,8,-1,56
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,11,11:00,1,1,9,8,1,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,12,12:00,1,1,6,7,-1,62
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,13,13:00,1,1,10,10,0,58
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,14,14:00,1,1,8,8,0,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,15,15:00,1,1,8,8,0,62
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,16,16:00,1,1,6,11,-5,60
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,17,17:00,1,1,6,19,-13,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,18,18:00,1,1,4,10,-6,38
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,19,19:00,1,1,3,6,-3,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,20,20:00,1,1,2,5,-3,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,21,21:00,1,1,2,3,-1,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,22,22:00,1,1,1,2,-1,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,saturday,23,23:00,1,1,1,2,-1,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,0,00:00,1,1,0,0,0,40
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,1,01:00,1,1,0,0,0,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,2,02:00,1,1,0,0,0,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,3,03:00,1,1,0,0,0,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,4,04:00,1,1,0,0,0,54
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,5,05:00,1,1,1,1,0,55
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,6,06:00,1,1,4,1,3,49
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,7,07:00,1,1,9,2,7,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,8,08:00,1,1,7,4,3,39
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,9,09:00,1,1,4,4,0,43
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,10,10:00,1,1,5,4,1,42
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,11,11:00,1,1,4,5,-1,53
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,12,12:00,1,1,4,6,-2,35
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,13,13:00,1,1,5,5,0,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,14,14:00,1,1,6,5,1,48
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,15,15:00,1,1,6,7,-1,41
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,16,16:00,1,1,5,9,-4,36
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,17,17:00,1,1,4,10,-6,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,18,18:00,1,1,3,7,-4,45
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,19,19:00,1,1,3,4,-1,51
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,20,20:00,1,1,2,4,-2,44
LCT054,Saffron Lane / Aylestone Road,52.6109,-1.1441,mixed,5,May,sunday,21,21:00,1,1,2,3,-1,54
